x_val,y_added,y_removed,y_combined
npins > ARRAY_SIZE(pmic_mpp_groups),1,0,1
"offsetof(struct hsm_user_import, hui_mtime) == 16, ""found %lld\n"", (long long)offsetof(struct hsm_user_import, hui_mtime)",1,0,1
align > SRMMU_NOCACHE_ALIGN_MAX,1,0,1
sector != blk_rq_pos(__rq),1,0,1
!list_empty(&mchan->completed),1,0,1
size > 1024,1,0,1
!list_empty(&lib80211_crypto_algs),1,0,1
cpos >= b,1,0,1
"nbuffer > 0, ""nbuffer must be positive: %d\n"", nbuffer",1,0,1
"(int)offsetof(struct mgs_target_info, mti_nids) == 192, ""found %lld\n"", (long long)(int)offsetof(struct mgs_target_info, mti_nids)",1,0,1
(*cqe_flushed == 0) && !SW_CQE(*hw_cqe),1,0,1
SOCK_NONBLOCK & SOCK_TYPE_MASK,1,0,1
chip->nr_ac97_codecs != 1 && chip->nr_ac97_codecs != 2,1,0,1
!domain->parent,1,0,1
"(int)sizeof(((struct hsm_action_list *)0)->hal_fsname) == 0, ""found %lld\n"", (long long)(int)sizeof(((struct hsm_action_list *)0)->hal_fsname)",1,0,1
!down_write_trylock(&mm->mmap_sem),1,0,1
extent_op && !extent_op->is_data,1,0,1
"shift, 0, inst, rstctrl_offs",1,0,1
rq->flush.seq & seq,1,0,1
user_addr_offset,1,0,1
"list_empty(&r->res_root_list), dlm_print_rsb(r);",1,0,1
"LCK_MAXMODE == 129, ""found %lld\n"", (long long)LCK_MAXMODE",1,0,1
lio->lis_subs != NULL,1,0,1
"II_FL_NOHASH == 1, ""found %lld\n"", (long long)II_FL_NOHASH",1,0,1
"(int)sizeof(((struct obd_connect_data *)0)->padding3) == 8, ""found %lld\n"", (long long)(int)sizeof(((struct obd_connect_data *)0)->padding3)",1,0,1
"(int)sizeof(((struct llog_size_change_rec *)0)->lsc_padding2) == 8, ""found %lld\n"", (long long)(int)sizeof(((struct llog_size_change_rec *)0)->lsc_padding2)",1,0,1
"offsetof(typeof(*os), os_spare2) != 0",1,0,1
"gl, test_bit(GLF_DEMOTE_IN_PROGRESS, &gl->gl_flags)",1,0,1
"device, !(req->rq_state & RQ_NET_MASK)",1,0,1
znode->iip == 0,1,0,1
list_empty(&pool->pool_list),1,0,1
res->inflight_assert_workers == 0,1,0,1
(uintptr_t)(dest_buf) & (FNCPY_ALIGN - 1) || (__funcp_address & ~(uintptr_t)1 & (FNCPY_ALIGN - 1)),1,0,1
wiov.iov[0].iov_len == 1,1,0,1
level < lowest_level,1,0,1
crpc != NULL && rpc == crpc->crp_rpc,1,0,1
sched->ws_nscheduled == 0,1,0,1
!rwsem_is_locked(&EXT4_I(inode)->i_data_sem),1,0,1
!(c->lst.total_used & 7),1,0,1
"(int)offsetof(struct obd_ioobj, ioo_oid) == 0, ""found %lld\n"", (long long)(int)offsetof(struct obd_ioobj, ioo_oid)",1,0,1
ceph_ino(dir) != le64_to_cpu(rinfo->diri.in->ino),1,0,1
wi == &rpc->srpc_wi,1,0,1
"(int)sizeof(((struct llog_logid_rec *)0)->lid_padding3) == 8, ""found %lld\n"", (long long)(int)sizeof(((struct llog_logid_rec *)0)->lid_padding3)",1,0,1
"device, atomic_read(&device->md_io.in_use) == 1",1,0,1
"(int)sizeof(struct llog_log_hdr) == 8192, ""found %lld\n"", (long long)(int)sizeof(struct llog_log_hdr)",1,0,1
tx->tx_msg.ksm_zc_cookies[1] == 0,1,0,1
"(MaxBcnPageNum <= pHalData->FwRsvdPageStartOffset), (""CheckFwRsvdPageContent(): The reserved page content has been"" ""destroyed by beacon!!! MaxBcnPageNum(%d) FwRsvdPageStartOffset(%d)\n!"", MaxBcnPageNum, pHalData->FwRsvdPageStartOffset)",1,0,1
"OBD_MD_FLRMTLSETFACL == (0x0001000000000000ULL), ""found 0x%.16llxULL\n"", OBD_MD_FLRMTLSETFACL",1,0,1
pmd_trans_huge(*old_pmd),1,0,1
atomic_read(&ext->oe_refc) > 0,1,0,1
c->cmt_state == COMMIT_BROKEN,1,0,1
stream != SNDRV_PCM_STREAM_PLAYBACK && stream != SNDRV_PCM_STREAM_CAPTURE,1,0,1
"(int)offsetof(struct lustre_capa, lc_expiry) == 52, ""found %lld\n"", (long long)(int)offsetof(struct lustre_capa, lc_expiry)",1,0,1
!list_empty(&rbio->plug_list),1,0,1
ICP_QAT_UCLO_MAX_AE >= (sizeof(handle->hal_handle->ae_mask) * 8),1,0,1
iclog->ic_state == XLOG_STATE_SYNCING || iclog->ic_state == XLOG_STATE_IOERROR,1,0,1
num_regs > 32,1,0,1
"type >= LDLM_MIN_TYPE && type < LDLM_MAX_TYPE, ""type: %d\n"", type",1,0,1
"check_sysreg_table(cp14_64_regs, ARRAY_SIZE(cp14_64_regs))",1,0,1
P54_QUEUE_NUM > ARRAY_SIZE(priv->tx_stats),1,0,1
list_empty(&iw_nodev_conns),1,0,1
"(int)offsetof(struct mdt_rec_create, cr_umask) == 128, ""found %lld\n"", (long long)(int)offsetof(struct mdt_rec_create, cr_umask)",1,0,1
md->lsm_lock_owner == 0,1,0,1
rc == 0 || rc == 1,1,0,1
vc_map->vcc == vcc,1,0,1
!eie,1,0,1
type != BTRFS_FILE_EXTENT_INLINE,1,0,1
idx >= 2,1,0,1
"(int)sizeof(((struct ost_lvb *)0)->lvb_ctime) == 8, ""found %lld\n"", (long long)(int)sizeof(((struct ost_lvb *)0)->lvb_ctime)",1,0,1
"(int)sizeof(((struct mdt_rec_link *)0)->lk_cap) == 4, ""found %lld\n"", (long long)(int)sizeof(((struct mdt_rec_link *)0)->lk_cap)",1,0,1
!vcpu->arch.pio.count,1,0,1
sizeof(loff_t) >= 4,1,0,1
mxc_gpio_hwtype != hwtype,1,0,1
chan->client_count > 1,1,0,1
"(int)sizeof(((struct idx_info *)0)->ii_version) == 8, ""found %lld\n"", (long long)(int)sizeof(((struct idx_info *)0)->ii_version)",1,0,1
cpu < 0 || cpu >= g->p.nr_cpus,1,0,1
!source,1,0,1
"(int)sizeof(((struct hsm_request *)0)->hr_archive_id) == 4, ""found %lld\n"", (long long)(int)sizeof(((struct hsm_request *)0)->hr_archive_id)",1,0,1
ols->ols_hold,1,0,1
"check_hotplug_memory_range(start, size)",1,0,1
rc->stage == UPDATE_DATA_PTRS && root->root_key.objectid == BTRFS_DATA_RELOC_TREE_OBJECTID,1,0,1
&rs->rs_svcpt->scp_rep_lock,1,0,1
list_empty(&h->h_link),1,0,1
bip->bli_item.li_type == XFS_LI_BUF,1,0,1
MC_CMD_INIT_TXQ_OUT_LEN != 0,1,0,1
value == 0,1,0,1
sizeof(__tmp) != sizeof(val),1,0,1
"offsetof(typeof(*flow), addrs) != sizeof(*flow) - sizeof(flow->addrs)",1,0,1
__i915_warn_cond,1,0,1
"!test_bit(FSCACHE_COOKIE_LOOKING_UP, &cookie->flags)",1,0,1
slow_virt_to_phys((void *)x) != phys_addr,1,0,1
21 - 1 != HWEIGHT32( O_RDONLY | O_WRONLY | O_RDWR | O_CREAT | O_EXCL | O_NOCTTY | O_TRUNC | O_APPEND | __O_SYNC | O_DSYNC | FASYNC | O_DIRECT | O_LARGEFILE | O_DIRECTORY | O_NOFOLLOW | O_NOATIME | O_CLOEXEC | __FMODE_EXEC | O_PATH | __O_TMPFILE | __FMODE_NONOTIFY ),1,0,1
++i > 1000,1,0,1
proto_tab[proto] != cp,1,0,1
"VCHIQ_MSG_TYPE(VCHIQ_MAKE_MSG(0, VCHIQ_PORT_MAX, 0)) == 0",1,0,1
"(int)sizeof(((struct lustre_msg_v2 *)0)->lm_padding_3) == 4, ""found %lld\n"", (long long)(int)sizeof(((struct lustre_msg_v2 *)0)->lm_padding_3)",1,0,1
"self->irlap != NULL, return -1;",1,0,1
"OBD_MD_FLBLOCKS == (0x00000020ULL), ""found 0x%.16llxULL\n"", OBD_MD_FLBLOCKS",1,0,1
fid_is_sane(&sbi->ll_root_fid),1,0,1
"request_irq(MACE_PCI_BRIDGE_IRQ, macepci_error, 0, ""MACE PCI error"", NULL)",1,0,1
"(int)sizeof(struct lov_mds_md_v1) == 32, ""found %lld\n"", (long long)(int)sizeof(struct lov_mds_md_v1)",1,0,1
!fio->ft_mkwrite || fio->ft_index <= last,1,0,1
"(int)offsetof(struct mdt_rec_setattr, sa_valid) == 56, ""found %lld\n"", (long long)(int)offsetof(struct mdt_rec_setattr, sa_valid)",1,0,1
!iommu_group_kset,1,0,1
"offsetof(struct inet_timewait_sock, tw_rcv_saddr) != offsetof(struct inet_sock, inet_rcv_saddr)",1,0,1
PERF_MAX_BRANCH_DEPTH > 255,1,0,1
hdr == NULL,1,0,1
(xm & (SP_HIDDEN_BIT << 3)) == 0,1,0,1
ZERO_OR_NULL_PTR(cachep->freelist_cache),1,0,1
!list_empty(&xd->xindex),1,0,1
calls != cxl_calls,1,0,1
super->s_dirty_used_bytes || super->s_dirty_free_bytes,1,0,1
!(se_cmd->t_bidi_data_sg && se_cmd->t_bidi_data_nents),1,0,1
handle_hash == NULL,1,0,1
nf_nat_sip_hooks != NULL,1,0,1
!cxt,1,0,1
ch->release_done,1,0,1
"MDS_GETATTR == 33, ""found %lld\n"", (long long)MDS_GETATTR",1,0,1
"le16_to_cpu(tl->tl_used) > le16_to_cpu(tl->tl_count), ""slot %d, invalid truncate log parameters: used = "" ""%u, count = %u\n"", osb->slot_num, le16_to_cpu(tl->tl_used), le16_to_cpu(tl->tl_count)",1,0,1
hdmi->reset,1,0,1
i == SIRFSOC_GPIO_NO_OF_BANKS,1,0,1
!pdn || !pdn->phb,1,0,1
fl != NULL,1,0,1
event < SNDRV_TIMER_EVENT_MSTART || event > SNDRV_TIMER_EVENT_MRESUME,1,0,1
"(int)sizeof(((struct ll_fiemap_info_key *)0)->name[8]) == 1, ""found %lld\n"", (long long)(int)sizeof(((struct ll_fiemap_info_key *)0)->name[8])",1,0,1
count > PVSCSI_MAX_NUM_SG_ENTRIES_PER_SEGMENT,1,0,1
index >= dev->num_rx_queues,1,0,1
sub->sub_env == NULL,1,0,1
!list_empty(&nbd->waiting_queue),1,0,1
"(int)sizeof(struct llog_changelog_rec) == 88, ""found %lld\n"", (long long)(int)sizeof(struct llog_changelog_rec)",1,0,1
!name || !ah,1,0,1
skb->dev != dev,1,0,1
"OBD_CONNECT_VBR == 0x80000000ULL, ""found 0x%.16llxULL\n"", OBD_CONNECT_VBR",1,0,1
size > MAX_INLINE_CMD_SIZE,1,0,1
"(int)sizeof(((struct llog_unlink_rec *)0)->lur_oseq) == 4, ""found %lld\n"", (long long)(int)sizeof(((struct llog_unlink_rec *)0)->lur_oseq)",1,0,1
msg->msg_rx_delayed || head == &ptl->ptl_msg_stealing,1,0,1
"self->magic == IRCOMM_MAGIC, return -EIO;",1,0,1
sdio->block_in_file >= sdio->final_block_in_request,1,0,1
port->utl_base == NULL,1,0,1
SELF_ID_BUF_SIZE > PAGE_SIZE/2,1,0,1
wa->dti_urb != urb,1,0,1
cpus == NULL,1,0,1
page_anon_vma(page)->root != vma->anon_vma->root,1,0,1
fi->readdir_cache_idx < 0,1,0,1
info->mi_portal < the_lnet.ln_nportals,1,0,1
!hlist_bl_empty(index_hash_p),1,0,1
reserve && node->processed,1,0,1
"rxq->descs != PTR_ALIGN(rxq->descs, MVNETA_CPU_D_CACHE_LINE_SIZE)",1,0,1
"(int)offsetof(struct mdt_body, mtime) == 56, ""found %lld\n"", (long long)(int)offsetof(struct mdt_body, mtime)",1,0,1
"peer_device, peer_req->pages == NULL",1,0,1
zbr->len >= UBIFS_DENT_NODE_SZ,1,0,1
list_empty(&page->cp_batch),1,0,1
"(int)sizeof(((struct lu_dirpage *)0)->ldp_pad0) == 4, ""found %lld\n"", (long long)(int)sizeof(((struct lu_dirpage *)0)->ldp_pad0)",1,0,1
!kprobe_disarmed(ap),1,0,1
d_inode(dn),1,0,1
"(u64)(u_long)ino != ino, sb",1,0,1
!list_empty(&tr->devs),1,0,1
!list_empty(&fl->fl_block),1,0,1
"test_and_set_bit(slot, sdp->sd_quota_bitmap)",1,0,1
"(int)sizeof(((struct lustre_mdt_attrs *)0)->lma_compat) == 4, ""found %lld\n"", (long long)(int)sizeof(((struct lustre_mdt_attrs *)0)->lma_compat)",1,0,1
ATOMIC_HASH_SIZE < nr_cpu_ids,1,0,1
i915_gem_obj_bound_any(obj),1,0,1
sizeof(*tx) > DLN2_SPI_BUF_SIZE,1,0,1
bd.bd_bucket->hsb_count == 0,1,0,1
prime->dma_buf != NULL,1,0,1
"OBD_CONNECT_FULL20 == 0x1000000000ULL, ""found 0x%.16llxULL\n"", OBD_CONNECT_FULL20",1,0,1
src_format->format != SNDRV_PCM_FORMAT_S16,1,0,1
part->act_state != XPC_P_AS_ACTIVATION_REQ,1,0,1
"p_hwfn, p_hwfn->p_main_ptt, QM_REG_USG_CNT_PF_OTHER, 0",1,0,1
"LAYOUT_INTENT_READ == 1, ""found %lld\n"", (long long)LAYOUT_INTENT_READ",1,0,1
!list_empty(&bd->bd_list),1,0,1
netdev_refcnt_read(dev),1,0,1
*em_cached,1,0,1
ip->i_nlink,1,0,1
"OBD_CONNECT_FLOCK_DEAD == 0x8000000000000ULL, ""found 0x%.16llxULL\n"", OBD_CONNECT_FLOCK_DEAD",1,0,1
sp < stack_page || sp > (THREAD_SIZE + stack_page),1,0,1
event >= HA_NUM_EVENTS,1,0,1
"DLM_REPLY_REC_OFF == 2, ""found %lld\n"", (long long)DLM_REPLY_REC_OFF",1,0,1
B43_TAB_RSSIAGC2_SIZE != ARRAY_SIZE(b43_tab_rssiagc2),1,0,1
key->key == INVALID_KEY,1,0,1
sizeof(struct xen_pmu_data) > PAGE_SIZE,1,0,1
oldsize >= 0 && bch_count_data(b) != oldsize,1,0,1
r5or6_blocks_per_row == 0,1,0,1
count > ATA_LINK_ATTRS,1,0,1
!(fifo)->size,1,0,1
"MDS_HSM_ACTION == 56, ""found %lld\n"", (long long)MDS_HSM_ACTION",1,0,1
agi->agi_unlinked[bucket_index] != cpu_to_be32(NULLAGINO),1,0,1
"(int)sizeof(((struct obd_quotactl *)0)->qc_dqinfo) == 24, ""found %lld\n"", (long long)(int)sizeof(((struct obd_quotactl *)0)->qc_dqinfo)",1,0,1
req->rq_export->exp_obd != NULL,1,0,1
lp->lp_rtr_refcount >= 0,1,0,1
em->em_num_items == 0,1,0,1
count >= 65530,1,0,1
dlmlock->l_lvb_data != NULL,1,0,1
"OBD_CONNECT_NODEVOH == 0x8000ULL, ""found 0x%.16llxULL\n"", OBD_CONNECT_NODEVOH",1,0,1
"(int)offsetof(struct llogd_body, lgd_ctxt_idx) == 20, ""found %lld\n"", (long long)(int)offsetof(struct llogd_body, lgd_ctxt_idx)",1,0,1
"sdp, blks",1,0,1
!lksb,1,0,1
"(int)sizeof(((struct obd_dqblk *)0)->dqb_ihardlimit) == 8, ""found %lld\n"", (long long)(int)sizeof(((struct obd_dqblk *)0)->dqb_ihardlimit)",1,0,1
osd_data->type != CEPH_OSD_DATA_TYPE_PAGELIST,1,0,1
(struct cl_page *)vmpage->private != slice->cpl_page,1,0,1
r0->lo_sub[idx] == los,1,0,1
"OBD_CONNECT_LIGHTWEIGHT == 0x1000000000000ULL, ""found 0x%.16llxULL\n"", OBD_CONNECT_LIGHTWEIGHT",1,0,1
range_is_sane(c_range),1,0,1
!jinode->i_next_transaction,1,0,1
"atomic_read(&server->usage), >, 0",1,0,1
list_empty(&cur_trans->io_bgs),1,0,1
!sig->digest,1,0,1
&ocfs2_stack_lock,1,0,1
this_cpu != smp_processor_id(),1,0,1
"!net_eq(net, &init_net)",1,0,1
ep->num_ptds != 0,1,0,1
written == -EIOCBQUEUED && !(iocb->ki_flags & IOCB_DIRECT),1,0,1
osclen == (strlen(osc) + 1),1,0,1
RB_EMPTY_NODE(&va->rb_node),1,0,1
!data->sg,1,0,1
wiov.iov[1].iov_base == __user_addr_max - 2,1,0,1
timer_pending(&ctx->timer),1,0,1
scb->parent_scb_ptr->sub_list_ptr != ins->the_null_scb,1,0,1
mirror == raid_disks * 2,1,0,1
dev->config.cfg_access.cap.cap_next % 4 == 0,1,0,1
send_len < PS3AV_HDR_SIZE,1,0,1
iovix <= (nooutpages + 6),1,0,1
!(is_mft || S_ISDIR(vi->i_mode) || (NInoAttr(ni) && ni->type == AT_INDEX_ALLOCATION)),1,0,1
tot_len % 4,1,0,1
SVGA3D_MAX_SIMULTANEOUS_RENDER_TARGETS > SVGA3D_RT_MAX,1,0,1
rsp->gp_count,1,0,1
skspcl == &skdev->internal_skspcl,1,0,1
LLOG_ORIGIN_HANDLE_READ_HEADER == 503,1,0,1
PENDING_LIST_LOCK(adapter),1,0,1
IF_SPI_CMD_BUF_SIZE % 4 != 0,1,0,1
trunc_chunk > 0,1,0,1
npages <= page_pools.epp_free_pages,1,0,1
i >= lc_->nr_elements,1,0,1
"(int)sizeof(((struct lov_mds_md_v3 *)0)->lmm_oi) == 16, ""found %lld\n"", (long long)(int)sizeof(((struct lov_mds_md_v3 *)0)->lmm_oi)",1,0,1
list_empty(&rqbd->rqbd_reqs),1,0,1
(int)start < 0,1,0,1
devpriv->ao_mite_chan,1,0,1
"!IS_ALIGNED(adapter->cmpRingPA, PAGE_SIZE)",1,0,1
"(int)offsetof(struct lmv_stripe_md, mea_ids[0]) == 32, ""found %lld\n"", (long long)(int)offsetof(struct lmv_stripe_md, mea_ids[0])",1,0,1
"(int)sizeof(struct llog_cookie) == 32, ""found %lld\n"", (long long)(int)sizeof(struct llog_cookie)",1,0,1
"(int)offsetof(struct mdt_rec_create, cr_ioepoch) == 96, ""found %lld\n"", (long long)(int)offsetof(struct mdt_rec_create, cr_ioepoch)",1,0,1
!src_channels,1,0,1
"dev_priv, SDEIIR",1,0,1
bix >= INDIRECT_BIT,1,0,1
radix_tree_is_indirect_ptr(ret),1,0,1
oi->type != op_inode_prop,1,0,1
atomic_read(&req->count) < 2,1,0,1
max_pages > 0 && max_pages <= MD_MAX_BRW_PAGES,1,0,1
!bofs,1,0,1
addr < PAGE_OFFSET,1,0,1
!add && udest->af != dest->af,1,0,1
wrp->addr2 != NULL,1,0,1
"(int)sizeof(((struct mdt_rec_setxattr *)0)->sx_fsuid_h) == 4, ""found %lld\n"", (long long)(int)sizeof(((struct mdt_rec_setxattr *)0)->sx_fsuid_h)",1,0,1
!arm_memblock_steal_permitted,1,0,1
tx->cookie < DMA_MIN_COOKIE,1,0,1
frame_len && !se_cmd->t_data_sg,1,0,1
desc_num >= ALLOC_DECS_NUM,1,0,1
old_i_size != (loff_t)attr_len,1,0,1
ci->i_dirty_caps == 0,1,0,1
"keys_cmp(c, key, &zbr[0].key) < 0",1,0,1
rcd != NULL,1,0,1
!(ac->ac_o_ex.fe_logical >= pa_end || ac->ac_o_ex.fe_logical < pa->pa_lstart),1,0,1
"MDS_INODELOCK_UPDATE == 0x000002, ""found 0x%.8x\n"", MDS_INODELOCK_UPDATE",1,0,1
!ctx->mrec,1,0,1
"priv->tty->ops->tiocmset != NULL, return -1;",1,0,1
!f || !cell,1,0,1
ADDITIONAL_HUGE_SHIFT & 1,1,0,1
setup->next_offset != size,1,0,1
"(int)offsetof(struct ldlm_extent, start) == 0, ""found %lld\n"", (long long)(int)offsetof(struct ldlm_extent, start)",1,0,1
"(int)offsetof(struct ll_user_fiemap, fm_extents) == 32, ""found %lld\n"", (long long)(int)offsetof(struct ll_user_fiemap, fm_extents)",1,0,1
&(conn)->ibc_refcount,1,0,1
fill_level >= efx->txq_entries,1,0,1
"(int)sizeof(((struct lustre_capa *)0)->lc_opc) == 8, ""found %lld\n"", (long long)(int)sizeof(((struct lustre_capa *)0)->lc_opc)",1,0,1
atomic_read(&ext->oe_refc) > 1,1,0,1
"strncmp(infos[pol_idx].pi_name, tmp.pi_name, NRS_POL_NAME_MAX) == 0",1,0,1
act_len > ep->length,1,0,1
"OBD_CKSUM_CRC32C == 0x00000004UL, ""found 0x%.8xUL\n"", (unsigned)OBD_CKSUM_CRC32C",1,0,1
index >= sw_desc->dst_cnt,1,0,1
sizeof(ppc64_stub_insns) != sizeof(ppc64_stub_mask),1,0,1
"fid_res_name_eq(&mdt_body->fid1, &lock->l_resource->lr_name), ""Lock res_id: ""DLDLMRES"", fid: ""DFID""\n"", PLDLMRES(lock->l_resource), PFID(&mdt_body->fid1)",1,0,1
BTRFS_MAX_METADATA_BLOCKSIZE > MAX_INLINE_EXTENT_BUFFER_SIZE,1,0,1
list_empty(&ubifs_infos),1,0,1
pj != NULL,1,0,1
"(int)offsetof(struct ll_user_fiemap, fm_length) == 8, ""found %lld\n"", (long long)(int)offsetof(struct ll_user_fiemap, fm_length)",1,0,1
session->s_nr_caps > 0,1,0,1
"sbi, test_bit(segno, free_i->free_segmap)",1,0,1
"skb != NULL, return -RSP_PROTOCOL_ERROR;",1,0,1
sa->type == UBIFS_DATA_NODE,1,0,1
usr_buf_size > PS3AV_BUF_SIZE,1,0,1
"(int)sizeof(((struct mdt_rec_reint *)0)->rr_flags_h) == 4, ""found %lld\n"", (long long)(int)sizeof(((struct mdt_rec_reint *)0)->rr_flags_h)",1,0,1
ip->i_d.di_ino == ino,1,0,1
"OBD_CONNECT_CROW == 0x200ULL, ""found 0x%.16llxULL\n"", OBD_CONNECT_CROW",1,0,1
"(int)offsetof(struct hsm_action_list, hal_compound_id) == 8, ""found %lld\n"", (long long)(int)offsetof(struct hsm_action_list, hal_compound_id)",1,0,1
"bfd_check_format(bfdf, bfd_object)",1,0,1
xe >= DP_EMIN,1,0,1
"(int)offsetof(struct mdt_rec_create, cr_fid2) == 56, ""found %lld\n"", (long long)(int)offsetof(struct mdt_rec_create, cr_fid2)",1,0,1
"offsetof(struct logfs_disk_inode, di_mode) != 0",1,0,1
free_space_ids == 0,1,0,1
"ring, end",1,0,1
f->count,1,0,1
value_size != le32_to_cpu(right->header.value_size),1,0,1
cur_bits >= bkt_bits,1,0,1
"""failed to close dsos[0]"", dsos[0]->data.fd == -1",1,0,1
register_filesystem(&shmem_fs_type) != 0,1,0,1
epoch,1,0,1
"self->request_skb == NULL, return;",1,0,1
root->highest_objectid <= BTRFS_LAST_FREE_OBJECTID,1,0,1
!list_empty(cancels),1,0,1
"VIRTIO_PCI_COMMON_Q_SIZE != offsetof(struct virtio_pci_common_cfg, queue_size)",1,0,1
i2400m->tx_out > i2400m->tx_in,1,0,1
msg->channel >= omap_port->ssr.channels,1,0,1
"MSG_REPLAY == 0x00000004UL, ""found 0x%.8xUL\n"", (unsigned)MSG_REPLAY",1,0,1
!prog->aux->ops->get_func_proto,1,0,1
md->md_refcount == 0,1,0,1
"sbi, segno > TOTAL_SEGS(sbi) - 1",1,0,1
offset + len > PAGE_SIZE,1,0,1
first_unmap_block < last_block,1,0,1
"(int)offsetof(struct lquota_glb_rec, qbr_softlimit) == 8, ""found %lld\n"", (long long)(int)offsetof(struct lquota_glb_rec, qbr_softlimit)",1,0,1
"mmio, IMX_P0PHYCR_CR_CAP_ADDR, true",1,0,1
tgt->ltd_reap,1,0,1
the_lnet.ln_routing,1,0,1
"!memcmp_extent_buffer(b, &disk_key, offsetof(struct btrfs_node, ptrs[0].key), sizeof(disk_key))",1,0,1
!in,1,0,1
mp->m_logbsize <= XLOG_BIG_RECORD_BSIZE,1,0,1
(temp * sizeof(uint32_t)) > buffer_size_bytes,1,0,1
!clockevent_state_detached(new),1,0,1
osb->journal->j_state == OCFS2_JOURNAL_FREE,1,0,1
!cpufreq_global_kobject,1,0,1
ht->p.obj_hashfn,1,0,1
zone_num >= ftl->zone_count,1,0,1
!buffer_pinned(bh),1,0,1
ext4_journal_current_handle() == NULL,1,0,1
event >= EVENTS,1,0,1
"(int)offsetof(struct idx_info, ii_keysize) == 56, ""found %lld\n"", (long long)(int)offsetof(struct idx_info, ii_keysize)",1,0,1
current_me->me_portal < the_lnet.ln_nportals,1,0,1
"atomic_read(&conn->usage), >, 0",1,0,1
*min_uV > *max_uV,1,0,1
len & L1_CACHE_MASK,1,0,1
wi != NULL,1,0,1
!ls->ls_file,1,0,1
"bpf_get_next_key(map_fd, &key, &next_key) == -1 && errno == ENOENT",1,0,1
address & (HPAGE_SIZE-1),1,0,1
shiftlen > skb->len,1,0,1
addr >= HDA_MAX_CODECS,1,0,1
rc != -EAGAIN,1,0,1
msg->channel >= omap_port->sst.channels,1,0,1
"offsetof(struct dst_entry, __refcnt) & 63",1,0,1
"(int)sizeof(((struct hsm_request *)0)->hr_action) == 4, ""found %lld\n"", (long long)(int)sizeof(((struct hsm_request *)0)->hr_action)",1,0,1
len >= 8,1,0,1
"(int)offsetof(struct ost_lvb_v1, lvb_blocks) == 32, ""found %lld\n"", (long long)(int)offsetof(struct ost_lvb_v1, lvb_blocks)",1,0,1
ac->ac_2order == 0,1,0,1
dlm->reco.state & DLM_RECO_STATE_ACTIVE,1,0,1
level <= 0,1,0,1
mutex_is_locked(&extent_root->fs_info->chunk_mutex),1,0,1
sizeof(struct mdt_rec_reint) == sizeof(struct mdt_rec_unlink),1,0,1
len != 8,1,0,1
!dqm || type >= KFD_MQD_TYPE_MAX,1,0,1
!l2ctlr,1,0,1
"device, p->verify_alg[SHARED_SECRET_MAX-1] == 0",1,0,1
"self->qos_rx.max_turn_time.value != 0, return;",1,0,1
pmd & (0x3f00 | xAMPRx_SS | 0xe),1,0,1
((uintptr_t)wr + q->wr_sz) <= (uintptr_t)q->vwrap,1,0,1
sa->type != UBIFS_DATA_NODE && sb->type != UBIFS_DATA_NODE,1,0,1
placement->num_placement > (AMDGPU_GEM_DOMAIN_MAX + 1),1,0,1
int_op != NULL,1,0,1
!dst_channels,1,0,1
txq->skb[txq->tail] != NULL,1,0,1
sizeof(*tm) != sizeof(efi_data(op).u.get_time.time),1,0,1
"ret, self->sibling[0].system_tid",1,0,1
"VIRTIO_PCI_NOTIFY_CAP_MULT != offsetof(struct virtio_pci_notify_cap, notify_off_multiplier)",1,0,1
new_i_size < i_size_read(inode),1,0,1
(char *)&atomic_cas32 - (char *)&fixed_code_start != ATOMIC_CAS32 - FIXED_CODE_START,1,0,1
LDLM_MAX_TYPE == 14,1,0,1
lpar_addr >= r->offset + r->len,1,0,1
PAGE_OFFSET & ~PGDIR_MASK,1,0,1
(__START_KERNEL_map & ~PMD_MASK) != 0,1,0,1
page >= DPM_NUM_PAGES,1,0,1
cluster_start > PAGE_SIZE,1,0,1
